SEC_NAME,CRS_NAME,Acad_Year,COURSES_ID,SEC_CAPACITY,NamePY,TERM,TERM_PY,ACTIVE_STUDENT_COUNT,SS_PY,Count_PY,WD_PY,DROP_PY,CC_PY,SEC_Count,AvgSecEnr3yr,AvgSecEnrto,CTE
MUS-135-01,MUS-135,2013,3408,30,MUS-135-01,2014SP,2013SP,12,18,18,1,4,0,1,40,19,0
MUS-135-01,MUS-135,2014,3408,40,MUS-135-01,2014SU,2013SU,9,5,5,0,1,0,1,18,5,0
MUS-135-01,MUS-135,2013,3408,30,MUS-135-01,2014WI,2013WI,15,21,21,1,5,0,1,56,22,0
MUS-135-01,MUS-135,2015,3408,30,MUS-135-01,2015FA,2014FA,14,15,15,2,5,0,1,18,15,0
MUS-135-01,MUS-135,2014,3408,30,MUS-135-01,2015WI,2014WI,14,15,15,1,4,0,1,34,19,0
MUS-135-01,MUS-135,2016,3408,30,MUS-135-01,2016FA,2015FA,7,14,14,1,2,0,1,15,15,0
MUS-135-01,MUS-135,2015,3408,30,MUS-135-01,2016WI,2015WI,10,14,14,1,2,0,1,20,17,0
MUS-135-01,MUS-135,2017,3408,30,MUS-135-01,2017FA,2016FA,8,4,7,3,6,0,1,13,14,0
MUS-135-01,MUS-135,2016,3408,30,MUS-135-01,2017SP,2016SP,9,11,12,1,1,0,1,14,14,0
MUS-135-01,MUS-135,2016,3408,30,MUS-135-01,2017WI,2016WI,8,10,10,1,1,0,1,16,16,0
MUS-135-01,MUS-135,2018,3408,30,MUS-135-01,2018FA,2017FA,13,8,8,0,0,0,1,12,13,0
MUS-135-01,MUS-135,2017,3408,30,MUS-135-01,2018SP,2017SP,12,9,9,1,2,0,1,11,13,0
MUS-135-01,MUS-135,2017,3408,30,MUS-135-01,2018WI,2017WI,4,7,8,0,3,0,1,12,14,0
MUS-135-01,MUS-135,2018,3408,30,MUS-135-01,2019SP,2018SP,13,12,12,0,4,0,1,11,13,0
MUS-135-01,MUS-135,2018,3408,40,MUS-135-01,2019WI,2018WI,17,3,4,0,2,0,1,9,12,0
MUS-136-01,MUS-136,2013,3409,40,MUS-136-01,2013SU,2012SU,5,10,10,0,1,0,1,13,10,0
MUS-136-01,MUS-136,2013,3409,40,MUS-136-01,2014SP,2013SP,14,17,19,0,0,0,1,45,18,0
MUS-136-01,MUS-136,2014,3409,40,MUS-136-01,2014SU,2013SU,4,5,5,0,0,0,1,7,7,0
MUS-136-01,MUS-136,2013,3409,40,MUS-136-01,2014WI,2013WI,9,16,16,0,1,0,1,38,16,0
MUS-136-01,MUS-136,2014,3409,40,MUS-136-01,2015WI,2014WI,11,7,9,0,2,0,1,22,12,0
MUS-136-01,MUS-136,2016,3409,30,MUS-136-01,2016FA,2015FA,6,9,10,1,3,0,1,11,11,0
MUS-136-01,MUS-136,2015,3409,25,MUS-136-01,2016WI,2015WI,15,9,11,1,1,0,1,15,12,0
MUS-136-01,MUS-136,2017,3409,30,MUS-136-01,2017FA,2016FA,5,5,6,2,2,0,1,10,10,0
MUS-136-01,MUS-136,2016,3409,30,MUS-136-01,2017SP,2016SP,4,6,6,0,1,0,1,13,13,0
MUS-136-01,MUS-136,2016,3409,30,MUS-136-01,2017WI,2016WI,3,14,15,0,1,0,1,13,13,0
MUS-136-01,MUS-136,2018,3409,30,MUS-136-01,2018FA,2017FA,3,3,5,0,0,0,1,8,8,0
MUS-136-01,MUS-136,2017,3409,30,MUS-136-01,2018SP,2017SP,5,4,4,0,1,0,1,8,10,0
MUS-136-01,MUS-136,2017,3409,30,MUS-136-01,2018WI,2017WI,15,3,3,0,1,0,1,9,11,0
MUS-136-01,MUS-136,2018,3409,30,MUS-136-01,2019SP,2018SP,1,4,5,0,1,0,1,5,9,0
MUS-136-01,MUS-136,2018,3409,40,MUS-136-01,2019WI,2018WI,8,12,15,0,1,0,1,11,11,0
MUS-137-01,MUS-137,2013,3410,40,MUS-137-01,2013FA,2012FA,2,12,12,0,0,0,1,13,12,0
MUS-137-01,MUS-137,2013,3410,40,MUS-137-01,2014SP,2013SP,2,6,7,1,1,0,1,12,8,0
MUS-137-01,MUS-137,2014,3410,40,MUS-137-01,2015WI,2014WI,4,5,5,0,0,0,1,14,5,0
MUS-141A-01,MUS-141A,2013,3419,20,MUS-141A-01,2013FA,2012FA,10,11,11,0,1,0,1,34,11,0
MUS-141A-01,MUS-141A,2014,3419,7,MUS-141A-01,2014FA,2013FA,6,8,10,2,5,0,2,19,11,0
MUS-141A-01,MUS-141A,2015,3419,20,MUS-141A-01,2015FA,2014FA,11,6,6,0,1,0,1,9,8,0
MUS-141A-01,MUS-141A,2016,3419,20,MUS-141A-01,2016FA,2015FA,12,11,11,1,3,0,1,9,9,0
MUS-141A-01,MUS-141A,2017,3419,20,MUS-141A-01,2017FA,2016FA,9,11,12,0,1,0,1,9,9,0
MUS-141A-01,MUS-141A,2018,3419,20,MUS-141A-01,2018FA,2017FA,8,9,9,0,4,0,1,9,9,0
MUS-141B-01,MUS-141B,2013,3420,20,MUS-141B-01,2014WI,2013WI,13,12,12,0,0,0,1,32,12,0
MUS-141B-01,MUS-141B,2016,3420,20,MUS-141B-01,2017WI,2016WI,11,10,10,0,1,0,1,11,11,0
MUS-141B-01,MUS-141B,2017,3420,20,MUS-141B-01,2018WI,2017WI,9,11,11,0,1,0,1,11,11,0
MUS-141B-01,MUS-141B,2018,3420,20,MUS-141B-01,2019WI,2018WI,10,9,9,1,2,0,1,10,11,0
MUS-141C-01,MUS-141C,2013,3421,20,MUS-141C-01,2014SP,2013SP,10,10,10,0,1,0,1,28,10,0
MUS-141C-01,MUS-141C,2016,3421,20,MUS-141C-01,2017SP,2016SP,8,8,8,1,1,0,1,10,10,0
MUS-141C-01,MUS-141C,2017,3421,20,MUS-141C-01,2018SP,2017SP,5,8,8,0,1,0,1,9,9,0
MUS-141C-01,MUS-141C,2018,3421,20,MUS-141C-01,2019SP,2018SP,7,5,5,1,2,0,1,7,8,0
MUS-248A-01,MUS-248A,2013,5285,25,MUS-248A-01,2013FA,2012FA,16,15,19,0,3,0,1,34,19,0
MUS-248A-01,MUS-248A,2013,5285,25,MUS-248A-01,2014SP,2013SP,18,23,27,0,3,0,1,39,27,0
MUS-248A-01,MUS-248A,2013,5285,25,MUS-248A-01,2014WI,2013WI,16,13,16,0,1,0,1,32,16,0
MUS-248A-01,MUS-248A,2014,5285,25,MUS-248A-01,2015SP,2014SP,15,15,18,0,2,0,1,32,22,0
MUS-248A-01,MUS-248A,2014,5285,25,MUS-248A-01,2015WI,2014WI,23,11,16,1,1,0,1,27,16,0
MUS-248A-01,MUS-248A,2016,5285,40,MUS-248A-01,2016FA,2015FA,16,12,19,0,0,0,1,18,18,0
MUS-248A-01,MUS-248A,2015,5285,40,MUS-248A-01,2016SP,2015SP,14,11,15,0,0,0,1,21,20,0
MUS-248A-01,MUS-248A,2015,5285,40,MUS-248A-01,2016WI,2015WI,17,18,23,0,0,0,1,19,18,0
MUS-248A-01,MUS-248A,2017,5285,40,MUS-248A-01,2017FA,2016FA,19,11,16,0,1,0,1,17,17,0
MUS-248A-01,MUS-248A,2016,5285,40,MUS-248A-01,2017SP,2016SP,15,14,14,1,2,0,1,18,18,0
MUS-248A-01,MUS-248A,2016,5285,40,MUS-248A-01,2017WI,2016WI,16,17,17,1,2,0,1,18,18,0
MUS-248A-01,MUS-248A,2018,5285,40,MUS-248A-01,2018FA,2017FA,14,16,19,0,0,0,1,18,18,0
MUS-248A-01,MUS-248A,2017,5285,40,MUS-248A-01,2018SP,2017SP,11,10,15,1,1,0,1,16,18,0
MUS-248B-01,MUS-248B,2013,5286,30,MUS-248B-01,2013FA,2012FA,17,21,23,0,5,0,1,40,23,0
MUS-248B-01,MUS-248B,2013,5286,25,MUS-248B-01,2014SP,2013SP,22,16,20,0,3,0,1,32,20,0
MUS-248B-01,MUS-248B,2013,5286,25,MUS-248B-01,2014WI,2013WI,21,12,16,0,1,0,1,35,16,0
MUS-248B-01,MUS-248B,2016,5286,40,MUS-248B-01,2017SP,2016SP,23,21,21,1,3,0,1,21,21,0
MUS-248B-01,MUS-248B,2016,5286,40,MUS-248B-01,2017WI,2016WI,23,24,24,1,3,0,1,20,20,0
PEA-100A-01,PEA-100A,2015,5509,80,PEA-100A-01,2015SU,2014SU,74,39,41,0,0,0,2,41,41,0
PEA-100A-01,PEA-100A,2016,5509,40,PEA-100A-01,2016SU,2015SU,41,74,74,2,6,0,1,41,41,0
PEA-100A-01,PEA-100A,2017,5509,40,PEA-100A-01,2017SU,2016SU,36,41,41,0,0,0,1,41,41,0
PEA-100A-01,PEA-100A,2018,5509,40,PEA-100A-01,2018SU,2017SU,28,36,36,0,4,0,1,40,40,0
PEA-100A-01,PEA-100A,2019,5509,40,PEA-100A-01,2019SU,2018SU,29,28,28,0,1,0,1,37,38,0
PEA-100B-01,PEA-100B,2015,5510,40,PEA-100B-01,2015SU,2014SU,11,9,9,0,0,0,1,9,9,0
PEA-100B-01,PEA-100B,2016,5510,40,PEA-100B-01,2016SU,2015SU,18,11,11,0,2,0,1,10,10,0
PEA-100B-01,PEA-100B,2017,5510,40,PEA-100B-01,2017SU,2016SU,21,18,18,0,1,0,1,12,12,0
PEA-101A-01,PEA-101A,2015,5511,80,PEA-101A-01,2015SU,2014SU,64,35,36,0,1,0,1,36,36,0
PEA-101A-01,PEA-101A,2016,5511,40,PEA-101A-01,2016SU,2015SU,41,64,64,0,18,1,1,50,50,0
PEA-101A-01,PEA-101A,2017,5511,40,PEA-101A-01,2017SU,2016SU,35,41,41,0,1,0,1,47,47,0
PEA-101A-01,PEA-101A,2018,5511,40,PEA-101A-01,2018SU,2017SU,30,35,35,1,3,0,1,44,44,0
PEA-101A-01,PEA-101A,2019,5511,40,PEA-101A-01,2019SU,2018SU,28,29,30,1,1,0,1,43,41,0
PEA-101B-01,PEA-101B,2015,5512,40,PEA-101B-01,2015SU,2014SU,20,24,24,0,0,0,1,24,24,0
PEA-101B-01,PEA-101B,2016,5512,40,PEA-101B-01,2016SU,2015SU,21,20,20,1,1,0,1,22,22,0
PEA-101B-01,PEA-101B,2017,5512,40,PEA-101B-01,2017SU,2016SU,22,21,21,0,1,0,1,22,22,0
PEA-101B-01,PEA-101B,2018,5512,40,PEA-101B-01,2018SU,2017SU,24,22,22,0,1,0,1,22,22,0
PEA-101B-01,PEA-101B,2019,5512,40,PEA-101B-01,2019SU,2018SU,25,24,24,1,2,0,1,22,22,0
PEA-101C-01,PEA-101C,2015,5513,100,PEA-101C-01,2015FA,2014FA,58,32,32,0,0,0,1,32,32,0
PEA-101C-01,PEA-101C,2016,5513,40,PEA-101C-01,2016FA,2015FA,34,58,58,0,6,1,1,45,45,0
PEA-101C-01,PEA-101C,2017,5513,40,PEA-101C-01,2017FA,2016FA,34,34,34,0,2,0,1,41,41,0
PEA-101C-01,PEA-101C,2018,5513,40,PEA-101C-01,2018FA,2017FA,31,34,34,0,1,0,1,39,39,0
PEA-101C-01,PEA-101C,2019,5513,40,PEA-101C-01,2019FA,2018FA,27,31,31,0,0,0,1,39,37,0
PEA-101D-01,PEA-101D,2015,5514,40,PEA-101D-01,2015FA,2014FA,23,23,23,0,0,0,1,23,23,0
PEA-101D-01,PEA-101D,2016,5514,40,PEA-101D-01,2016FA,2015FA,22,22,23,0,0,0,1,23,23,0
PEA-101D-01,PEA-101D,2017,5514,40,PEA-101D-01,2017FA,2016FA,20,22,22,1,1,0,1,23,23,0
PEA-101D-01,PEA-101D,2018,5514,40,PEA-101D-01,2018FA,2017FA,24,20,20,0,1,0,1,22,22,0
PEA-101D-01,PEA-101D,2019,5514,40,PEA-101D-01,2019FA,2018FA,22,24,24,0,1,0,1,22,22,0
PEA-102A-01,PEA-102A,2015,5515,40,PEA-102A-01,2016SP,2015SP,20,36,37,1,2,0,3,21,21,0
PEA-102A-01,PEA-102A,2015,5515,40,PEA-102A-01,2016WI,2015WI,20,20,20,0,2,0,3,16,16,0
PEA-102A-01,PEA-102A,2016,5515,40,PEA-102A-01,2017WI,2016WI,13,20,20,0,4,1,2,16,16,0
PEA-102A-01,PEA-102A,2017,5515,40,PEA-102A-01,2018WI,2017WI,11,13,13,3,5,1,2,15,15,0
PEA-102A-01,PEA-102A,2018,5515,40,PEA-102A-01,2019SP,2018SP,22,14,15,0,0,0,2,18,18,0
PEA-102A-01,PEA-102A,2018,5515,40,PEA-102A-01,2019WI,2018WI,23,11,11,0,1,0,2,15,15,0
PEA-102A-02,PEA-102A,2015,5515,40,PEA-102A-02,2016SP,2015SP,18,5,5,0,0,0,3,21,21,0
PEA-102A-02,PEA-102A,2015,5515,40,PEA-102A-02,2016WI,2015WI,9,13,13,0,0,0,3,16,16,0
PEA-102A-02,PEA-102A,2016,5515,40,PEA-102A-02,2017SP,2016SP,14,17,18,0,1,1,1,18,18,0
PEA-102A-02,PEA-102A,2016,5515,40,PEA-102A-02,2017WI,2016WI,13,7,9,1,3,1,2,16,16,0
PEA-102A-02,PEA-102A,2017,5515,40,PEA-102A-02,2018SP,2017SP,27,14,14,0,5,2,2,17,17,0
PEA-102A-02,PEA-102A,2017,5515,40,PEA-102A-02,2018WI,2017WI,20,13,13,0,8,1,2,15,15,0
PEA-102A-02,PEA-102A,2018,5515,40,PEA-102A-02,2019SP,2018SP,26,24,27,0,2,0,2,18,18,0
PEA-102A-02,PEA-102A,2018,5515,40,PEA-102A-02,2019WI,2018WI,23,20,20,0,3,0,2,15,15,0
PEF-100B-01,PEF-100B,2014,5287,32,PEF-100B-01,2015SP,2014SP,9,9,12,1,5,1,3,30,13,0
PEF-100B-01,PEF-100B,2014,5287,32,PEF-100B-01,2015WI,2014WI,6,10,12,0,4,0,1,24,12,0
PEF-100B-01,PEF-100B,2015,5287,28,PEF-100B-01,2016SP,2015SP,2,8,9,1,6,0,1,15,13,0
PEF-100B-01,PEF-100B,2015,5287,25,PEF-100B-01,2016WI,2015WI,10,6,6,1,1,2,1,11,9,0
PEF-100B-01,PEF-100B,2018,5287,32,PEF-100B-01,2019WI,2018WI,8,3,8,1,5,0,1,8,9,0
PEF-100BA-01,PEF-100BA,2014,5153,32,PEF-100BA-01,2015SP,2014SP,2,3,4,1,3,0,2,5,5,0
PEF-100BA-01,PEF-100BA,2014,5153,32,PEF-100BA-01,2015WI,2014WI,4,4,11,0,1,0,3,11,11,0
PEF-100BA-01,PEF-100BA,2015,5153,28,PEF-100BA-01,2016SP,2015SP,8,2,2,0,1,1,1,2,2,0
PEF-100BA-01,PEF-100BA,2015,5153,25,PEF-100BA-01,2016WI,2015WI,13,4,4,0,1,0,1,12,12,0
PEF-100BB-01,PEF-100BB,2014,5157,32,PEF-100BB-01,2015SP,2014SP,2,2,2,0,1,0,3,2,2,0
PEF-100BB-01,PEF-100BB,2015,5157,28,PEF-100BB-01,2016SP,2015SP,9,2,2,0,1,0,1,5,5,0
PEF-100BB-01,PEF-100BB,2018,5157,32,PEF-100BB-01,2019WI,2018WI,1,0,3,0,1,0,1,3,3,0
PEF-100C-01,PEF-100C,2013,5384,25,PEF-100C-01,2013FA,2012FA,16,12,17,2,9,0,2,64,19,0
PEF-100C-01,PEF-100C,2014,5384,25,PEF-100C-01,2014FA,2013FA,10,15,16,1,1,0,1,33,16,0
PEF-100C-01,PEF-100C,2013,5384,25,PEF-100C-01,2014SP,2013SP,12,14,14,2,4,0,1,45,16,0
PEF-100C-01,PEF-100C,2013,5384,25,PEF-100C-01,2014WI,2013WI,13,15,20,0,7,0,1,56,20,0
PEF-100C-01,PEF-100C,2015,5384,30,PEF-100C-01,2015FA,2014FA,29,8,10,1,4,1,3,19,15,0
PEF-100C-01,PEF-100C,2014,5384,25,PEF-100C-01,2015SP,2014SP,7,12,12,2,3,0,1,35,15,0
PEF-100C-01,PEF-100C,2014,5384,25,PEF-100C-01,2015WI,2014WI,14,13,13,1,2,0,1,34,17,0
PEF-100C-01,PEF-100C,2016,5384,25,PEF-100C-01,2016FA,2015FA,10,29,29,0,1,0,1,16,16,0
PEF-100C-01,PEF-100C,2015,5384,30,PEF-100C-01,2016SP,2015SP,18,6,7,0,1,1,3,21,12,0
PEF-100C-01,PEF-100C,2015,5384,30,PEF-100C-01,2016WI,2015WI,7,9,14,0,4,1,3,17,16,0
PEF-100C-01,PEF-100C,2016,5384,25,PEF-100C-01,2017SP,2016SP,14,18,18,0,2,0,1,11,11,0
PEF-100C-01,PEF-100C,2016,5384,25,PEF-100C-01,2017WI,2016WI,11,7,7,0,3,0,1,12,12,0
PEF-100CA-01,PEF-100CA,2014,5158,25,PEF-100CA-01,2014FA,2013FA,5,5,5,0,0,0,1,4,4,0
PEF-100CA-01,PEF-100CA,2015,5158,30,PEF-100CA-01,2015FA,2014FA,2,5,5,1,1,1,2,4,4,0
PEF-100CA-01,PEF-100CA,2014,5158,25,PEF-100CA-01,2015SP,2014SP,12,5,5,0,1,0,1,5,5,0
PEF-100CA-01,PEF-100CA,2014,5158,25,PEF-100CA-01,2015WI,2014WI,4,9,9,0,0,0,1,9,9,0
PEF-100CA-01,PEF-100CA,2016,5158,25,PEF-100CA-01,2016FA,2015FA,4,2,2,0,0,1,1,3,3,0
PEF-100CA-01,PEF-100CA,2015,5158,30,PEF-100CA-01,2016SP,2015SP,4,8,12,0,0,1,3,8,8,0
PEF-100CA-01,PEF-100CA,2015,5158,30,PEF-100CA-01,2016WI,2015WI,19,3,4,0,1,1,3,6,6,0
PEF-100CA-01,PEF-100CA,2016,5158,25,PEF-100CA-01,2017SP,2016SP,4,4,4,0,0,0,1,5,5,0
PEF-100CA-01,PEF-100CA,2016,5158,25,PEF-100CA-01,2017WI,2016WI,3,19,19,0,1,0,1,9,9,0
PEF-100CB-01,PEF-100CB,2014,5163,25,PEF-100CB-01,2015SP,2014SP,2,5,5,0,0,0,1,5,5,0
PEF-100CB-01,PEF-100CB,2014,5163,25,PEF-100CB-01,2015WI,2014WI,2,2,2,0,0,0,1,2,2,0
PEF-100CB-01,PEF-100CB,2016,5163,25,PEF-100CB-01,2016FA,2015FA,1,1,1,0,0,1,1,2,2,0
PEF-100CB-01,PEF-100CB,2015,5163,30,PEF-100CB-01,2016SP,2015SP,3,2,2,0,0,1,3,3,3,0
PEF-100CB-01,PEF-100CB,2015,5163,30,PEF-100CB-01,2016WI,2015WI,2,2,2,0,0,1,3,2,2,0
PEF-100CB-01,PEF-100CB,2016,5163,25,PEF-100CB-01,2017SP,2016SP,2,3,3,0,0,0,1,3,3,0
PEF-100CB-01,PEF-100CB,2016,5163,25,PEF-100CB-01,2017WI,2016WI,1,2,2,0,0,0,1,2,2,0
PEF-100E-01,PEF-100E,2013,5288,25,PEF-100E-01,2014SP,2013SP,3,22,23,1,2,0,1,47,24,0
PEF-100E-01,PEF-100E,2013,5288,25,PEF-100E-01,2014WI,2013WI,7,14,16,2,5,0,2,33,18,0
PEF-100G-01,PEF-100G,2013,5389,32,PEF-100G-01,2013FA,2012FA,11,17,21,1,3,0,1,39,22,0
PEF-100G-01,PEF-100G,2014,5389,25,PEF-100G-01,2014FA,2013FA,16,9,11,2,9,0,1,24,17,0
PEF-100G-01,PEF-100G,2013,5389,32,PEF-100G-01,2014SP,2013SP,4,13,20,0,6,0,1,31,20,0
PEF-100G-01,PEF-100G,2013,5389,32,PEF-100G-01,2014WI,2013WI,5,19,25,0,3,0,1,24,25,0
PEF-100G-01,PEF-100G,2015,5389,32,PEF-100G-01,2015FA,2014FA,14,15,16,1,3,0,2,17,17,0
PEF-100G-01,PEF-100G,2014,5389,25,PEF-100G-01,2015SP,2014SP,2,3,4,2,6,0,2,14,13,0
PEF-100G-01,PEF-100G,2014,5389,25,PEF-100G-01,2015WI,2014WI,5,5,5,0,2,0,2,17,15,0
PEF-100G-01,PEF-100G,2015,5389,32,PEF-100G-01,2016SP,2015SP,5,1,2,0,6,0,1,8,8,0
PEF-100G-01,PEF-100G,2015,5389,32,PEF-100G-01,2016WI,2015WI,8,5,5,1,3,0,1,15,13,0
PEF-100G-01,PEF-100G,2018,5389,30,PEF-100G-01,2018FA,2017FA,20,4,8,2,15,1,1,11,13,0
PEF-100GA-01,PEF-100GA,2014,5166,25,PEF-100GA-01,2014FA,2013FA,3,1,1,0,1,0,1,1,1,0
PEF-100GA-01,PEF-100GA,2015,5166,32,PEF-100GA-01,2015FA,2014FA,5,3,3,0,0,0,2,2,2,0
PEF-100GA-01,PEF-100GA,2014,5166,25,PEF-100GA-01,2015SP,2014SP,2,5,6,0,1,0,2,6,6,0
PEF-100GA-01,PEF-100GA,2014,5166,25,PEF-100GA-01,2015WI,2014WI,11,4,5,0,1,0,2,5,5,0
PEF-100GA-01,PEF-100GA,2015,5166,32,PEF-100GA-01,2016SP,2015SP,5,1,2,0,0,0,1,5,5,0
PEF-100GA-01,PEF-100GA,2015,5166,32,PEF-100GA-01,2016WI,2015WI,13,6,11,0,2,0,1,7,7,0
PEF-100GB-01,PEF-100GB,2014,5172,25,PEF-100GB-01,2015SP,2014SP,6,2,2,0,0,0,2,2,2,0
PEF-100GB-01,PEF-100GB,2014,5172,25,PEF-100GB-01,2015WI,2014WI,3,1,1,0,0,0,2,1,1,0
PEF-100GB-01,PEF-100GB,2015,5172,32,PEF-100GB-01,2016SP,2015SP,8,5,6,1,1,0,1,4,4,0
PEF-100GB-01,PEF-100GB,2015,5172,32,PEF-100GB-01,2016WI,2015WI,3,3,3,0,0,0,1,1,1,0
PEF-101A-01,PEF-101A,2018,5290,32,PEF-101A-01,2019SP,2018SP,8,18,20,0,5,0,1,13,17,0
PEF-101AA-01,PEF-101AA,2018,5173,32,PEF-101AA-01,2019SP,2018SP,2,4,4,0,1,0,1,4,4,0
PEF-101C-01,PEF-101C,2014,5291,32,PEF-101C-01,2015WI,2014WI,14,9,11,1,3,0,1,19,12,0
PEF-101CA-01,PEF-101CA,2014,5177,32,PEF-101CA-01,2015WI,2014WI,6,4,5,0,0,0,1,5,5,0
PEF-101D-01,PEF-101D,2013,5391,28,PEF-101D-01,2014WI,2013WI,14,19,20,0,2,0,1,16,20,0
PEF-101E-01,PEF-101E,2013,5392,28,PEF-101E-01,2014SP,2013SP,18,17,21,0,3,0,1,21,21,0
PEF-101F-01,PEF-101F,2013,5393,28,PEF-101F-01,2014WI,2013WI,13,19,19,1,8,0,1,34,20,0
PEF-101F-01,PEF-101F,2015,5393,28,PEF-101F-01,2015FA,2014FA,7,15,18,1,1,0,1,29,19,0
PEF-101F-01,PEF-101F,2014,5393,32,PEF-101F-01,2015WI,2014WI,3,11,13,1,3,0,2,27,17,0
PEF-101F-01,PEF-101F,2016,5393,30,PEF-101F-01,2016FA,2015FA,19,6,7,1,1,1,2,15,15,0
PEF-101F-01,PEF-101F,2015,5393,28,PEF-101F-01,2016SP,2015SP,3,3,7,1,2,0,2,27,15,0
PEF-101F-01,PEF-101F,2015,5393,28,PEF-101F-01,2016WI,2015WI,5,2,3,1,3,0,2,19,11,0
PEF-101F-01,PEF-101F,2016,5393,30,PEF-101F-01,2017SP,2016SP,7,2,3,1,3,0,1,9,9,0
PEF-101F-02,PEF-101F,2015,5393,32,PEF-101F-02,2016WI,2015WI,6,8,8,0,0,0,2,19,11,0
PEF-101FA-01,PEF-101FA,2015,5179,28,PEF-101FA-01,2015FA,2014FA,3,4,4,0,1,0,1,4,4,0
PEF-101FA-01,PEF-101FA,2014,5179,32,PEF-101FA-01,2015WI,2014WI,11,7,10,0,1,0,2,10,10,0
PEF-101FA-01,PEF-101FA,2015,5179,28,PEF-101FA-01,2016SP,2015SP,6,5,7,0,0,1,2,7,7,0
PEF-101FA-01,PEF-101FA,2015,5179,28,PEF-101FA-01,2016WI,2015WI,5,5,11,1,1,0,2,9,9,0
PEF-101FA-01,PEF-101FA,2016,5179,30,PEF-101FA-01,2017SP,2016SP,1,4,6,0,0,0,1,6,6,0
PEF-101FA-02,PEF-101FA,2015,5179,32,PEF-101FA-02,2016WI,2015WI,5,5,5,1,1,0,2,9,9,0
PEF-101FB-01,PEF-101FB,2014,5180,32,PEF-101FB-01,2015WI,2014WI,3,2,2,0,0,0,1,2,2,0
PEF-101FB-01,PEF-101FB,2015,5180,28,PEF-101FB-01,2016SP,2015SP,3,5,6,0,0,0,2,6,6,0
PEF-101FB-01,PEF-101FB,2015,5180,28,PEF-101FB-01,2016WI,2015WI,4,1,3,0,0,1,2,2,2,0
PEF-101FB-01,PEF-101FB,2016,5180,30,PEF-101FB-01,2017SP,2016SP,8,2,3,0,1,0,1,4,4,0
PEF-101G-01,PEF-101G,2013,5292,28,PEF-101G-01,2013FA,2012FA,10,15,18,0,0,0,1,34,18,0
PEF-101H-01,PEF-101H,2018,5394,21,PEF-101H-01,2019SP,2018SP,9,3,4,1,1,0,1,6,6,0
PEF-101J-01,PEF-101J,2016,5395,40,PEF-101J-01,2017SP,2016SP,6,9,10,1,2,0,1,13,13,0
PEF-101K-01,PEF-101K,2016,5186,40,PEF-101K-01,2017SP,2016SP,6,1,1,0,1,0,1,1,1,0
PEF-103B-01,PEF-103B,2017,5401,32,PEF-103B-01,2017FA,2016FA,3,10,10,2,5,0,1,12,12,0
PEF-104B-01,PEF-104B,2013,5410,28,PEF-104B-01,2013FA,2012FA,16,9,15,1,4,0,1,15,16,0
PEF-104B-01,PEF-104B,2014,5410,28,PEF-104B-01,2014FA,2013FA,9,10,16,0,5,0,1,15,16,0
PEF-104B-01,PEF-104B,2013,5410,28,PEF-104B-01,2014SP,2013SP,11,20,23,0,7,0,1,52,23,0
PEF-104B-01,PEF-104B,2013,5410,28,PEF-104B-01,2014WI,2013WI,19,9,10,0,5,0,1,34,10,0
PEF-104B-01,PEF-104B,2015,5410,28,PEF-104B-01,2015FA,2014FA,10,6,9,0,2,0,1,14,13,0
PEF-104B-01,PEF-104B,2017,5410,28,PEF-104B-01,2018SP,2017SP,6,5,10,1,2,0,1,12,15,0
PEF-104D-01,PEF-104D,2013,5411,28,PEF-104D-01,2013FA,2012FA,4,11,16,0,3,0,1,60,16,0
PEF-104D-01,PEF-104D,2014,5411,28,PEF-104D-01,2014FA,2013FA,5,3,4,0,1,0,1,32,10,0
PEF-104D-01,PEF-104D,2013,5411,28,PEF-104D-01,2014SP,2013SP,15,13,17,0,10,0,1,58,17,0
PEF-104D-01,PEF-104D,2014,5411,28,PEF-104D-01,2015SP,2014SP,12,15,15,2,3,0,1,30,17,0
PEF-104D-01,PEF-104D,2015,5411,28,PEF-104D-01,2016SP,2015SP,4,12,12,1,1,0,1,16,15,0
PEF-116C-01,PEF-116C,2013,5423,24,PEF-116C-01,2014SP,2013SP,13,9,9,0,0,0,1,17,9,0
PEF-117A-01,PEF-117A,2014,5425,20,PEF-117A-01,2015SP,2014SP,5,9,11,6,6,0,1,14,17,0
PEF-118A-01,PEF-118A,2013,5431,16,PEF-118A-01,2013FA,2012FA,11,6,7,0,1,0,1,14,7,0
PEF-118A-01,PEF-118A,2014,5431,24,PEF-118A-01,2014FA,2013FA,6,9,11,0,4,0,1,11,9,0
PEF-118A-01,PEF-118A,2015,5431,16,PEF-118A-01,2015FA,2014FA,10,6,6,0,1,0,1,8,8,0
PEF-118A-01,PEF-118A,2016,5431,16,PEF-118A-01,2016FA,2015FA,13,6,10,2,2,0,1,9,9,0
PEF-118A-01,PEF-118A,2018,5431,16,PEF-118A-01,2019WI,2018WI,10,9,13,1,2,0,1,14,11,0
PEF-118B-01,PEF-118B,2013,5432,16,PEF-118B-01,2014WI,2013WI,15,9,14,0,0,0,1,19,14,0
PEF-118B-01,PEF-118B,2014,5432,16,PEF-118B-01,2015WI,2014WI,16,13,15,0,0,0,1,15,14,0
PEF-118B-01,PEF-118B,2015,5432,16,PEF-118B-01,2016WI,2015WI,7,9,16,0,2,0,1,14,15,0
